run,dataset,subject,model,uncertainty_score,coverage,target_coverage,score_cutoff,risk,accuracy,n_covered
headline_bci_iv_2a/classical_lda,BCI_IV_2a,3,v1_lda,max-prob,0.6006944444444444,0.6,0.5615467936432907,0.1098265895953757,0.8901734104046243,173
headline_bci_iv_2a/classical_lda,BCI_IV_2a,3,v1_lda,max-prob,0.6527777777777778,0.65,0.5380721951426608,0.127659574468085,0.8723404255319149,188
headline_bci_iv_2a/classical_lda,BCI_IV_2a,3,v1_lda,max-prob,0.7013888888888888,0.7,0.5191889329352708,0.1584158415841584,0.8415841584158416,202
headline_bci_iv_2a/classical_lda,BCI_IV_2a,3,v1_lda,max-prob,0.75,0.75,0.4984352933504986,0.1712962962962962,0.8287037037037037,216
headline_bci_iv_2a/classical_lda,BCI_IV_2a,3,v1_lda,max-prob,0.8020833333333334,0.8,0.4792332809033641,0.1774891774891774,0.8225108225108225,231
headline_bci_iv_2a/classical_lda,BCI_IV_2a,3,v1_lda,max-prob,0.8506944444444444,0.85,0.4544798596687974,0.1755102040816326,0.8244897959183674,245
headline_bci_iv_2a/classical_lda,BCI_IV_2a,3,v1_lda,max-prob,0.9027777777777778,0.9,0.4282055793907582,0.2038461538461539,0.7961538461538461,260
headline_bci_iv_2a/classical_lda,BCI_IV_2a,3,v1_lda,max-prob,0.9513888888888888,0.95,0.3992524511297079,0.22992700729927,0.7700729927007299,274
headline_bci_iv_2a/classical_lda,BCI_IV_2a,3,v1_lda,max-prob,1.0,1.0,0.2984318768006686,0.2361111111111111,0.7638888888888888,288
headline_bci_iv_2a/classical_lda,BCI_IV_2a,4,v1_lda,max-prob,0.0520833333333333,0.05,0.3987908265475812,0.4666666666666667,0.5333333333333333,15
headline_bci_iv_2a/classical_lda,BCI_IV_2a,4,v1_lda,max-prob,0.1006944444444444,0.1,0.3825458844995844,0.6206896551724138,0.3793103448275862,29
headline_bci_iv_2a/classical_lda,BCI_IV_2a,4,v1_lda,max-prob,0.1527777777777778,0.15,0.3735999748848975,0.5909090909090908,0.4090909090909091,44
headline_bci_iv_2a/classical_lda,BCI_IV_2a,4,v1_lda,max-prob,0.2013888888888889,0.2,0.3654950589863228,0.603448275862069,0.396551724137931,58
headline_bci_iv_2a/classical_lda,BCI_IV_2a,4,v1_lda,max-prob,0.25,0.25,0.3600389976046519,0.5833333333333333,0.4166666666666667,72
headline_bci_iv_2a/classical_lda,BCI_IV_2a,4,v1_lda,max-prob,0.3020833333333333,0.3,0.3567762046430208,0.5977011494252873,0.4022988505747126,87
headline_bci_iv_2a/classical_lda,BCI_IV_2a,4,v1_lda,max-prob,0.3506944444444444,0.35,0.3543343954370539,0.6138613861386139,0.3861386138613861,101
headline_bci_iv_2a/classical_lda,BCI_IV_2a,4,v1_lda,max-prob,0.4027777777777778,0.4,0.3514676555859229,0.6293103448275862,0.3706896551724138,116
headline_bci_iv_2a/classical_lda,BCI_IV_2a,4,v1_lda,max-prob,0.4513888888888889,0.45,0.3498462269794253,0.6307692307692307,0.3692307692307692,130
headline_bci_iv_2a/classical_lda,BCI_IV_2a,4,v1_lda,max-prob,0.5,0.5,0.3479071086084286,0.6527777777777778,0.3472222222222222,144
headline_bci_iv_2a/classical_lda,BCI_IV_2a,4,v1_lda,max-prob,0.5520833333333334,0.55,0.3456713979630974,0.679245283018868,0.320754716981132,159
headline_bci_iv_2a/classical_lda,BCI_IV_2a,4,v1_lda,max-prob,0.6006944444444444,0.6,0.3431574607888604,0.676300578034682,0.3236994219653179,173
headline_bci_iv_2a/classical_lda,BCI_IV_2a,4,v1_lda,max-prob,0.6527777777777778,0.65,0.3417209461564733,0.6861702127659575,0.3138297872340425,188
headline_bci_iv_2a/classical_lda,BCI_IV_2a,4,v1_lda,max-prob,0.7013888888888888,0.7,0.3406100996900341,0.698019801980198,0.3019801980198019,202
headline_bci_iv_2a/classical_lda,BCI_IV_2a,4,v1_lda,max-prob,0.75,0.75,0.3396957615762737,0.7083333333333333,0.2916666666666667,216
headline_bci_iv_2a/classical_lda,BCI_IV_2a,4,v1_lda,max-prob,0.8020833333333334,0.8,0.3380257261514243,0.7142857142857143,0.2857142857142857,231
headline_bci_iv_2a/classical_lda,BCI_IV_2a,4,v1_lda,max-prob,0.8506944444444444,0.85,0.3366916095464399,0.726530612244898,0.273469387755102,245
headline_bci_iv_2a/classical_lda,BCI_IV_2a,4,v1_lda,max-prob,0.9027777777777778,0.9,0.3356816462496878,0.7307692307692308,0.2692307692307692,260
headline_bci_iv_2a/classical_lda,BCI_IV_2a,4,v1_lda,max-prob,0.9513888888888888,0.95,0.334342063551236,0.7408759124087592,0.2591240875912409,274
headline_bci_iv_2a/classical_lda,BCI_IV_2a,4,v1_lda,max-prob,1.0,1.0,0.3323557514193176,0.75,0.25,288
headline_bci_iv_2a/classical_lda,BCI_IV_2a,5,v1_lda,max-prob,0.0520833333333333,0.05,0.4623767888852491,0.7333333333333334,0.2666666666666666,15
headline_bci_iv_2a/classical_lda,BCI_IV_2a,5,v1_lda,max-prob,0.1006944444444444,0.1,0.4562232121418396,0.6896551724137931,0.3103448275862069,29
headline_bci_iv_2a/classical_lda,BCI_IV_2a,5,v1_lda,max-prob,0.1527777777777778,0.15,0.4520426999665072,0.6818181818181819,0.3181818181818182,44
headline_bci_iv_2a/classical_lda,BCI_IV_2a,5,v1_lda,max-prob,0.2013888888888889,0.2,0.4479850440791853,0.6206896551724138,0.3793103448275862,58
headline_bci_iv_2a/classical_lda,BCI_IV_2a,5,v1_lda,max-prob,0.25,0.25,0.4458130050713327,0.6527777777777778,0.3472222222222222,72
headline_bci_iv_2a/classical_lda,BCI_IV_2a,5,v1_lda,max-prob,0.3020833333333333,0.3,0.4433879574550904,0.6436781609195402,0.3563218390804598,87
headline_bci_iv_2a/classical_lda,BCI_IV_2a,5,v1_lda,max-prob,0.3506944444444444,0.35,0.4414587889619793,0.6435643564356436,0.3564356435643564,101
headline_bci_iv_2a/classical_lda,BCI_IV_2a,5,v1_lda,max-prob,0.4027777777777778,0.4,0.4397382954156462,0.6551724137931034,0.3448275862068966,116
headline_bci_iv_2a/classical_lda,BCI_IV_2a,5,v1_lda,max-prob,0.4513888888888889,0.45,0.4373943961440468,0.6692307692307693,0.3307692307692307,130
headline_bci_iv_2a/classical_lda,BCI_IV_2a,5,v1_lda,max-prob,0.5,0.5,0.4357874062144,0.7013888888888888,0.2986111111111111,144
headline_bci_iv_2a/classical_lda,BCI_IV_2a,5,v1_lda,max-prob,0.5520833333333334,0.55,0.4338055577245749,0.7044025157232705,0.2955974842767295,159
headline_bci_iv_2a/classical_lda,BCI_IV_2a,5,v1_lda,max-prob,0.6006944444444444,0.6,0.432667704011234,0.6878612716763006,0.3121387283236994,173
headline_bci_iv_2a/classical_lda,BCI_IV_2a,5,v1_lda,max-prob,0.6527777777777778,0.65,0.4309311645864335,0.6968085106382979,0.3031914893617021,188
headline_bci_iv_2a/classical_lda,BCI_IV_2a,5,v1_lda,max-prob,0.7013888888888888,0.7,0.4294160158397107,0.7029702970297029,0.297029702970297,202
headline_bci_iv_2a/classical_lda,BCI_IV_2a,5,v1_lda,max-prob,0.75,0.75,0.4283179861460152,0.6944444444444444,0.3055555555555556,216
headline_bci_iv_2a/classical_lda,BCI_IV_2a,5,v1_lda,max-prob,0.8020833333333334,0.8,0.4260366703448168,0.7012987012987013,0.2987012987012987,231
headline_bci_iv_2a/classical_lda,BCI_IV_2a,5,v1_lda,max-prob,0.8506944444444444,0.85,0.4241250588994694,0.7020408163265306,0.2979591836734694,245
headline_bci_iv_2a/classical_lda,BCI_IV_2a,5,v1_lda,max-prob,0.9027777777777778,0.9,0.4210641837979214,0.7,0.3,260
headline_bci_iv_2a/classical_lda,BCI_IV_2a,5,v1_lda,max-prob,0.9513888888888888,0.95,0.418278166669044,0.6934306569343065,0.3065693430656934,274
headline_bci_iv_2a/classical_lda,BCI_IV_2a,5,v1_lda,max-prob,1.0,1.0,0.3990797563062235,0.6944444444444444,0.3055555555555556,288
headline_bci_iv_2a/classical_lda,BCI_IV_2a,6,v1_lda,max-prob,0.0520833333333333,0.05,0.6013778425987218,0.6666666666666667,0.3333333333333333,15
headline_bci_iv_2a/classical_lda,BCI_IV_2a,6,v1_lda,max-prob,0.1006944444444444,0.1,0.5903937143539143,0.5862068965517242,0.4137931034482758,29
headline_bci_iv_2a/classical_lda,BCI_IV_2a,6,v1_lda,max-prob,0.1527777777777778,0.15,0.5781053199297771,0.5227272727272727,0.4772727272727273,44
headline_bci_iv_2a/classical_lda,BCI_IV_2a,6,v1_lda,max-prob,0.2013888888888889,0.2,0.572202587016544,0.5344827586206897,0.4655172413793103,58
headline_bci_iv_2a/classical_lda,BCI_IV_2a,6,v1_lda,max-prob,0.25,0.25,0.5684445856731489,0.5416666666666667,0.4583333333333333,72
headline_bci_iv_2a/classical_lda,BCI_IV_2a,6,v1_lda,max-prob,0.3020833333333333,0.3,0.560739405282813,0.5632183908045977,0.4367816091954023,87
headline_bci_iv_2a/classical_lda,BCI_IV_2a,6,v1_lda,max-prob,0.3506944444444444,0.35,0.5554496827132545,0.6039603960396039,0.396039603960396,101
headline_bci_iv_2a/classical_lda,BCI_IV_2a,6,v1_lda,max-prob,0.4027777777777778,0.4,0.5513657381852063,0.6379310344827587,0.3620689655172414,116
headline_bci_iv_2a/classical_lda,BCI_IV_2a,6,v1_lda,max-prob,0.4513888888888889,0.45,0.5443145508439627,0.6538461538461539,0.3461538461538461,130
headline_bci_iv_2a/classical_lda,BCI_IV_2a,6,v1_lda,max-prob,0.5,0.5,0.5396564108008491,0.6736111111111112,0.3263888888888889,144
headline_bci_iv_2a/classical_lda,BCI_IV_2a,6,v1_lda,max-prob,0.5520833333333334,0.55,0.5357688729041772,0.6666666666666667,0.3333333333333333,159
headline_bci_iv_2a/classical_lda,BCI_IV_2a,6,v1_lda,max-prob,0.6006944444444444,0.6,0.5319333922711972,0.676300578034682,0.3236994219653179,173
headline_bci_iv_2a/classical_lda,BCI_IV_2a,6,v1_lda,max-prob,0.6527777777777778,0.65,0.5271438191538612,0.6808510638297872,0.3191489361702128,188
headline_bci_iv_2a/classical_lda,BCI_IV_2a,6,v1_lda,max-prob,0.7013888888888888,0.7,0.5227233345519108,0.693069306930693,0.3069306930693069,202
headline_bci_iv_2a/classical_lda,BCI_IV_2a,6,v1_lda,max-prob,0.75,0.75,0.5173467900826447,0.7037037037037037,0.2962962962962963,216
headline_bci_iv_2a/classical_lda,BCI_IV_2a,6,v1_lda,max-prob,0.8020833333333334,0.8,0.5128326484825559,0.7099567099567099,0.29004329004329,231
headline_bci_iv_2a/classical_lda,BCI_IV_2a,6,v1_lda,max-prob,0.8506944444444444,0.85,0.5047026012104405,0.7102040816326531,0.2897959183673469,245
headline_bci_iv_2a/classical_lda,BCI_IV_2a,6,v1_lda,max-prob,0.9027777777777778,0.9,0.4970653971185322,0.726923076923077,0.273076923076923,260
headline_bci_iv_2a/classical_lda,BCI_IV_2a,6,v1_lda,max-prob,0.9513888888888888,0.95,0.4890586100034395,0.7408759124087592,0.2591240875912409,274
headline_bci_iv_2a/classical_lda,BCI_IV_2a,6,v1_lda,max-prob,1.0,1.0,0.4290957091797762,0.75,0.25,288
headline_bci_iv_2a/classical_lda,BCI_IV_2a,7,v1_lda,max-prob,0.0520833333333333,0.05,0.5254747190271807,0.0,1.0,15
headline_bci_iv_2a/classical_lda,BCI_IV_2a,7,v1_lda,max-prob,0.1006944444444444,0.1,0.5021066888318914,0.0344827586206896,0.9655172413793104,29
headline_bci_iv_2a/classical_lda,BCI_IV_2a,7,v1_lda,max-prob,0.1527777777777778,0.15,0.4838897188456104,0.0909090909090909,0.9090909090909092,44
headline_bci_iv_2a/classical_lda,BCI_IV_2a,7,v1_lda,max-prob,0.2013888888888889,0.2,0.4585855072907583,0.1724137931034483,0.8275862068965517,58
headline_bci_iv_2a/classical_lda,BCI_IV_2a,7,v1_lda,max-prob,0.25,0.25,0.4473392963103171,0.2361111111111111,0.7638888888888888,72
headline_bci_iv_2a/classical_lda,BCI_IV_2a,7,v1_lda,max-prob,0.3020833333333333,0.3,0.4346764599362467,0.3103448275862068,0.6896551724137931,87
headline_bci_iv_2a/classical_lda,BCI_IV_2a,7,v1_lda,max-prob,0.3506944444444444,0.35,0.4257180905897668,0.3366336633663366,0.6633663366336634,101
headline_bci_iv_2a/classical_lda,BCI_IV_2a,7,v1_lda,max-prob,0.4027777777777778,0.4,0.4152344472852049,0.3706896551724138,0.6293103448275862,116
headline_bci_iv_2a/classical_lda,BCI_IV_2a,7,v1_lda,max-prob,0.4513888888888889,0.45,0.4031612949999544,0.3923076923076923,0.6076923076923076,130
headline_bci_iv_2a/classical_lda,BCI_IV_2a,7,v1_lda,max-prob,0.5,0.5,0.3975043529231801,0.4375,0.5625,144
headline_bci_iv_2a/classical_lda,BCI_IV_2a,7,v1_lda,max-prob,0.5520833333333334,0.55,0.3926308964091121,0.4591194968553459,0.5408805031446541,159
headline_bci_iv_2a/classical_lda,BCI_IV_2a,7,v1_lda,max-prob,0.6006944444444444,0.6,0.386702828934135,0.4855491329479768,0.5144508670520231,173
headline_bci_iv_2a/classical_lda,BCI_IV_2a,7,v1_lda,max-prob,0.6527777777777778,0.65,0.3818295397219954,0.5106382978723405,0.4893617021276595,188
headline_bci_iv_2a/classical_lda,BCI_IV_2a,7,v1_lda,max-prob,0.7013888888888888,0.7,0.3771563990142882,0.5297029702970297,0.4702970297029702,202
headline_bci_iv_2a/classical_lda,BCI_IV_2a,7,v1_lda,max-prob,0.75,0.75,0.3733216266454428,0.5462962962962963,0.4537037037037037,216
headline_bci_iv_2a/classical_lda,BCI_IV_2a,7,v1_lda,max-prob,0.8020833333333334,0.8,0.36829728265363,0.5627705627705628,0.4372294372294372,231
headline_bci_iv_2a/classical_lda,BCI_IV_2a,7,v1_lda,max-prob,0.8506944444444444,0.85,0.3617064849660665,0.5836734693877551,0.4163265306122449,245
headline_bci_iv_2a/classical_lda,BCI_IV_2a,7,v1_lda,max-prob,0.9027777777777778,0.9,0.3567943896729106,0.6076923076923078,0.3923076923076923,260
headline_bci_iv_2a/classical_lda,BCI_IV_2a,7,v1_lda,max-prob,0.9513888888888888,0.95,0.3496708732553237,0.6131386861313868,0.3868613138686131,274
headline_bci_iv_2a/classical_lda,BCI_IV_2a,7,v1_lda,max-prob,1.0,1.0,0.3404554362272757,0.6284722222222222,0.3715277777777778,288
headline_bci_iv_2a/classical_lda,BCI_IV_2a,8,v1_lda,max-prob,0.0520833333333333,0.05,0.5918594125513276,0.1333333333333333,0.8666666666666667,15
headline_bci_iv_2a/classical_lda,BCI_IV_2a,8,v1_lda,max-prob,0.1006944444444444,0.1,0.5353977543130694,0.1724137931034483,0.8275862068965517,29
headline_bci_iv_2a/classical_lda,BCI_IV_2a,8,v1_lda,max-prob,0.1527777777777778,0.15,0.4772652143914754,0.25,0.75,44
headline_bci_iv_2a/classical_lda,BCI_IV_2a,8,v1_lda,max-prob,0.2013888888888889,0.2,0.4657297097451298,0.2586206896551724,0.7413793103448276,58
headline_bci_iv_2a/classical_lda,BCI_IV_2a,8,v1_lda,max-prob,0.25,0.25,0.4562366080064626,0.2777777777777778,0.7222222222222222,72
headline_bci_iv_2a/classical_lda,BCI_IV_2a,8,v1_lda,max-prob,0.3020833333333333,0.3,0.4456680496737155,0.2528735632183908,0.7471264367816092,87
headline_bci_iv_2a/classical_lda,BCI_IV_2a,8,v1_lda,max-prob,0.3506944444444444,0.35,0.430530150403555,0.2376237623762376,0.7623762376237624,101
headline_bci_iv_2a/classical_lda,BCI_IV_2a,8,v1_lda,max-prob,0.4027777777777778,0.4,0.4227871359962227,0.2327586206896551,0.7672413793103449,116
headline_bci_iv_2a/classical_lda,BCI_IV_2a,8,v1_lda,max-prob,0.4513888888888889,0.45,0.4165109827596943,0.2384615384615385,0.7615384615384615,130
headline_bci_iv_2a/classical_lda,BCI_IV_2a,8,v1_lda,max-prob,0.5,0.5,0.4078835633225594,0.2708333333333333,0.7291666666666666,144
headline_bci_iv_2a/classical_lda,BCI_IV_2a,8,v1_lda,max-prob,0.5520833333333334,0.55,0.4010312649517693,0.289308176100629,0.710691823899371,159
headline_bci_iv_2a/classical_lda,BCI_IV_2a,8,v1_lda,max-prob,0.6006944444444444,0.6,0.3921936341382556,0.2890173410404624,0.7109826589595376,173
headline_bci_iv_2a/classical_lda,BCI_IV_2a,8,v1_lda,max-prob,0.6527777777777778,0.65,0.385849837339929,0.3085106382978723,0.6914893617021277,188
headline_bci_iv_2a/classical_lda,BCI_IV_2a,8,v1_lda,max-prob,0.7013888888888888,0.7,0.3770362762025009,0.3168316831683168,0.6831683168316832,202
headline_bci_iv_2a/classical_lda,BCI_IV_2a,8,v1_lda,max-prob,0.75,0.75,0.3658685380497064,0.3194444444444444,0.6805555555555556,216
headline_bci_iv_2a/classical_lda,BCI_IV_2a,8,v1_lda,max-prob,0.8020833333333334,0.8,0.3580032950871368,0.3203463203463204,0.6796536796536796,231
headline_bci_iv_2a/classical_lda,BCI_IV_2a,8,v1_lda,max-prob,0.8506944444444444,0.85,0.3410379276486142,0.3387755102040816,0.6612244897959184,245
headline_bci_iv_2a/classical_lda,BCI_IV_2a,8,v1_lda,max-prob,0.9027777777777778,0.9,0.3288372055940941,0.35,0.65,260
headline_bci_iv_2a/classical_lda,BCI_IV_2a,8,v1_lda,max-prob,0.9513888888888888,0.95,0.3081976934378228,0.3686131386861314,0.6313868613138686,274
headline_bci_iv_2a/classical_lda,BCI_IV_2a,8,v1_lda,max-prob,1.0,1.0,0.2761071846279777,0.3854166666666666,0.6145833333333334,288
headline_bci_iv_2a/classical_lda,BCI_IV_2a,9,v1_lda,max-prob,0.053030303030303,0.05,0.4358141286993833,0.4285714285714286,0.5714285714285714,14
headline_bci_iv_2a/classical_lda,BCI_IV_2a,9,v1_lda,max-prob,0.1022727272727272,0.1,0.415783154871661,0.4814814814814815,0.5185185185185185,27
headline_bci_iv_2a/classical_lda,BCI_IV_2a,9,v1_lda,max-prob,0.1515151515151515,0.15,0.4067521458648348,0.375,0.625,40
headline_bci_iv_2a/classical_lda,BCI_IV_2a,9,v1_lda,max-prob,0.2007575757575757,0.2,0.3989624431156041,0.4528301886792453,0.5471698113207547,53
headline_bci_iv_2a/classical_lda,BCI_IV_2a,9,v1_lda,max-prob,0.25,0.25,0.391771714188744,0.4545454545454546,0.5454545454545454,66
headline_bci_iv_2a/classical_lda,BCI_IV_2a,9,v1_lda,max-prob,0.303030303030303,0.3,0.3860234001471604,0.4875,0.5125,80
headline_bci_iv_2a/classical_lda,BCI_IV_2a,9,v1_lda,max-prob,0.3522727272727273,0.35,0.3825849623375026,0.5268817204301075,0.4731182795698925,93
headline_bci_iv_2a/classical_lda,BCI_IV_2a,9,v1_lda,max-prob,0.4015151515151515,0.4,0.3767164475254669,0.5471698113207547,0.4528301886792453,106
headline_bci_iv_2a/classical_lda,BCI_IV_2a,9,v1_lda,max-prob,0.4507575757575757,0.45,0.3700873200893051,0.5378151260504201,0.4621848739495798,119
headline_bci_iv_2a/classical_lda,BCI_IV_2a,9,v1_lda,max-prob,0.5,0.5,0.3648260240273263,0.5227272727272727,0.4772727272727273,132
headline_bci_iv_2a/classical_lda,BCI_IV_2a,9,v1_lda,max-prob,0.553030303030303,0.55,0.3598057917671907,0.5410958904109588,0.4589041095890411,146
headline_bci_iv_2a/classical_lda,BCI_IV_2a,9,v1_lda,max-prob,0.6022727272727273,0.6,0.3560661025498158,0.5471698113207547,0.4528301886792453,159
headline_bci_iv_2a/classical_lda,BCI_IV_2a,9,v1_lda,max-prob,0.6515151515151515,0.65,0.350077379133609,0.563953488372093,0.436046511627907,172
headline_bci_iv_2a/classical_lda,BCI_IV_2a,9,v1_lda,max-prob,0.7007575757575758,0.7,0.344919553290435,0.5783783783783784,0.4216216216216216,185
headline_bci_iv_2a/classical_lda,BCI_IV_2a,9,v1_lda,max-prob,0.75,0.75,0.339806440776548,0.5808080808080809,0.4191919191919191,198
headline_bci_iv_2a/classical_lda,BCI_IV_2a,9,v1_lda,max-prob,0.803030303030303,0.8,0.3357471326901859,0.5801886792452831,0.419811320754717,212
headline_bci_iv_2a/classical_lda,BCI_IV_2a,9,v1_lda,max-prob,0.8522727272727273,0.85,0.3298700794560882,0.5955555555555556,0.4044444444444444,225
headline_bci_iv_2a/classical_lda,BCI_IV_2a,9,v1_lda,max-prob,0.9015151515151516,0.9,0.3248817142031654,0.6050420168067228,0.3949579831932773,238
headline_bci_iv_2a/classical_lda,BCI_IV_2a,9,v1_lda,max-prob,0.9507575757575758,0.95,0.3176048220029525,0.6095617529880478,0.3904382470119522,251
headline_bci_iv_2a/classical_lda,BCI_IV_2a,9,v1_lda,max-prob,1.0,1.0,0.3011786673612099,0.6174242424242424,0.3825757575757575,264
smoke_lda_one_subject,BCI_IV_2a,1,v1_lda,max-prob,0.0520833333333333,0.05,0.8011724597892723,0.0,1.0,15
smoke_lda_one_subject,BCI_IV_2a,1,v1_lda,max-prob,0.1006944444444444,0.1,0.7577859532135622,0.0,1.0,29
smoke_lda_one_subject,BCI_IV_2a,1,v1_lda,max-prob,0.1527777777777778,0.15,0.721874611208103,0.0,1.0,44
smoke_lda_one_subject,BCI_IV_2a,1,v1_lda,max-prob,0.2013888888888889,0.2,0.6871921054216277,0.0172413793103448,0.9827586206896552,58
smoke_lda_one_subject,BCI_IV_2a,1,v1_lda,max-prob,0.25,0.25,0.671511757102034,0.0416666666666666,0.9583333333333334,72
smoke_lda_one_subject,BCI_IV_2a,1,v1_lda,max-prob,0.3020833333333333,0.3,0.6543861507168381,0.0574712643678161,0.942528735632184,87
smoke_lda_one_subject,BCI_IV_2a,1,v1_lda,max-prob,0.3506944444444444,0.35,0.6289424608012316,0.0990099009900989,0.900990099009901,101
smoke_lda_one_subject,BCI_IV_2a,1,v1_lda,max-prob,0.4027777777777778,0.4,0.6115054851370199,0.1379310344827586,0.8620689655172413,116
smoke_lda_one_subject,BCI_IV_2a,1,v1_lda,max-prob,0.4513888888888889,0.45,0.5957536161343504,0.1384615384615384,0.8615384615384616,130
smoke_lda_one_subject,BCI_IV_2a,1,v1_lda,max-prob,0.5,0.5,0.5674643872790243,0.1319444444444444,0.8680555555555556,144
smoke_lda_one_subject,BCI_IV_2a,1,v1_lda,max-prob,0.5520833333333334,0.55,0.5497576949091904,0.150943396226415,0.8490566037735849,159
smoke_lda_one_subject,BCI_IV_2a,1,v1_lda,max-prob,0.6006944444444444,0.6,0.5210926359441823,0.1560693641618497,0.8439306358381503,173
smoke_lda_one_subject,BCI_IV_2a,1,v1_lda,max-prob,0.6527777777777778,0.65,0.503482757348264,0.1595744680851063,0.8404255319148937,188
smoke_lda_one_subject,BCI_IV_2a,1,v1_lda,max-prob,0.7013888888888888,0.7,0.4956762862076762,0.1732673267326733,0.8267326732673267,202
smoke_lda_one_subject,BCI_IV_2a,1,v1_lda,max-prob,0.75,0.75,0.4800086783861479,0.1805555555555555,0.8194444444444444,216
smoke_lda_one_subject,BCI_IV_2a,1,v1_lda,max-prob,0.8020833333333334,0.8,0.4632013800394881,0.1991341991341991,0.8008658008658008,231
smoke_lda_one_subject,BCI_IV_2a,1,v1_lda,max-prob,0.8506944444444444,0.85,0.440340650969616,0.2204081632653061,0.7795918367346939,245
smoke_lda_one_subject,BCI_IV_2a,1,v1_lda,max-prob,0.9027777777777778,0.9,0.4160886315981008,0.2307692307692307,0.7692307692307693,260
smoke_lda_one_subject,BCI_IV_2a,1,v1_lda,max-prob,0.9513888888888888,0.95,0.3721090162249319,0.2445255474452554,0.7554744525547445,274
smoke_lda_one_subject,BCI_IV_2a,1,v1_lda,max-prob,1.0,1.0,0.2828625676731469,0.2743055555555556,0.7256944444444444,288
